exp	acc	assay	target	biosample_summary	biosample_term_id	biosample_term_name	cell_slims	biorep	file_format	output_type	strand_specificity	preferred_default	url	md5sum
ENCSR983KDL	ENCFF661OEY	long read RNA-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bam	alignments	unstranded	False	https://encode-public.s3.amazonaws.com/2021/01/23/346080a1-ebc3-498d-abb3-8de6895f214b/ENCFF661OEY.bam	73d6ec59af80f4508a4d6a91775cb70f
ENCSR983KDL	ENCFF645UVN	long read RNA-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bam	alignments	unstranded	False	https://encode-public.s3.amazonaws.com/2021/01/23/e032dacf-4af2-4a53-8804-54ae409916dd/ENCFF645UVN.bam	eea6a9fa85d5cbbe1690b628027cb2a5
ENCSR949BBZ	ENCFF432HAE	RNA-seq		Homo sapiens K562 treated with 25 μM Galeterone for 12 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/dea9345b-89e8-483b-82fe-6066838448d2/ENCFF432HAE.bigWig	7f7e9e3bef40880d866cfe50e71bf971
ENCSR949BBZ	ENCFF346AHI	RNA-seq		Homo sapiens K562 treated with 25 μM Galeterone for 12 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/a3354558-ef4a-4da2-99f3-8dbb5198c0ef/ENCFF346AHI.bigWig	e14b019dcb7a93aeb3b374ad47dc3aba
ENCSR206KFV	ENCFF117CTU	RNA-seq		Homo sapiens K562 treated with 25 μM Galeterone for 4 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/bdd0cdac-0fd8-48c6-a6a0-980e285cae84/ENCFF117CTU.bigWig	84ac312d72a624e5f6b552780c5dded8
ENCSR206KFV	ENCFF020VIO	RNA-seq		Homo sapiens K562 treated with 25 μM Galeterone for 4 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/0200bcd5-9972-49b0-a5a4-f341531b27a6/ENCFF020VIO.bigWig	9b6d943b471cb376149483134f52b158
ENCSR149ZRX	ENCFF990LRK	PRO-cap		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/11/19/8960cc43-85e0-4ac5-bce0-9a78d0eb2910/ENCFF990LRK.bigWig	e635070b4f99c0cf482db38ecc8d7340
ENCSR149ZRX	ENCFF177SYN	PRO-cap		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/11/19/99f77a13-cb96-43ba-a930-42ce48f052c1/ENCFF177SYN.bigWig	dfc0d9085ce4cb29b7d449c258ec5fde
ENCSR149ZRX	ENCFF258ZIO	PRO-cap		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/11/19/8e58eb1e-2aab-4e98-bea9-b3a9edf0705e/ENCFF258ZIO.bigWig	7cec4a806b2a8c03a1eb2c454c6a5d56
ENCSR149ZRX	ENCFF952YCN	PRO-cap		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/11/19/cace70d8-0b9c-4a31-8500-8516e7b98911/ENCFF952YCN.bigWig	70efa64d08ac58c0db2d9f2a0d7bf92a
ENCSR758BAT	ENCFF082FJL	RNA-seq		Homo sapiens K562 treated with 50 μM C646 for 4 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/1628db12-fc11-4234-9979-388c3f52c49c/ENCFF082FJL.bigWig	ca48a264cdd29f766fc398f7b44a7001
ENCSR758BAT	ENCFF988LZV	RNA-seq		Homo sapiens K562 treated with 50 μM C646 for 4 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/e794b6bb-bd0e-4ca3-a08b-8ba34db3243a/ENCFF988LZV.bigWig	2a99c8899036ff38fc17f889e3f3573d
ENCSR526TQU	ENCFF322UJU	long read RNA-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bam	alignments	unstranded	False	https://encode-public.s3.amazonaws.com/2021/01/23/bb605c00-5c20-4af7-b554-b07b9ea1140a/ENCFF322UJU.bam	a3a600ee457e5689ddce96aef1ce2cc8
ENCSR798RDG	ENCFF455ULF	RNA-seq		Homo sapiens K562 treated with 100 nM GSK J4 for 48 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/6d55e893-0705-472e-9343-292d02e6c6d1/ENCFF455ULF.bigWig	8988653caf1a58b5ad464d99aab1d3d9
ENCSR798RDG	ENCFF871TBQ	RNA-seq		Homo sapiens K562 treated with 100 nM GSK J4 for 48 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/1fe31901-9b28-4cf1-8a4c-661a529a3e5a/ENCFF871TBQ.bigWig	cc77e2205d988abfc260203a2afb0d04
ENCSR693JOK	ENCFF652PJM	RNA-seq		Homo sapiens K562 treated with 100 nM GSK J4 for 24 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/0c7c4adb-14cb-42f7-a07b-ecdad58b437f/ENCFF652PJM.bigWig	497b909aea7df88e27e483644901a111
ENCSR693JOK	ENCFF493KGC	RNA-seq		Homo sapiens K562 treated with 100 nM GSK J4 for 24 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/914f0507-0119-41d7-9185-e4199c89e386/ENCFF493KGC.bigWig	ce34b38bde7906f68a236dce1e0acfb7
ENCSR518BSQ	ENCFF032WBE	RNA-seq		Homo sapiens K562 treated with 10 μM Crizotinib for 4 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/a8b6c18e-4dc2-4e66-9a33-9ea0b6daea00/ENCFF032WBE.bigWig	d35fa3cdcc35d7cfb04c2a068ec22baf
ENCSR518BSQ	ENCFF344YVW	RNA-seq		Homo sapiens K562 treated with 10 μM Crizotinib for 4 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/d41a2ff8-e831-4d91-b131-8ea6d9a62cf4/ENCFF344YVW.bigWig	8701066d50457281fa709c144cd04b57
ENCSR451LDB	ENCFF436OWO	RNA-seq		Homo sapiens K562 treated with 50 μM C646 for 12 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/9cfb8c15-78c0-4be2-842b-2987bfbca810/ENCFF436OWO.bigWig	f59b27dfb87f13b4bd3ef9c76238ea4e
ENCSR451LDB	ENCFF282NNV	RNA-seq		Homo sapiens K562 treated with 50 μM C646 for 12 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/781c870f-8c68-449f-9c84-c73735b759ec/ENCFF282NNV.bigWig	5b13f00b391b828f9348135b216252cb
ENCSR325BJP	ENCFF206GMC	RNA-seq		Homo sapiens K562 treated with 25 μM Galeterone for 48 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/e00c76c6-6063-4eea-80d3-ebf9c0b6d72c/ENCFF206GMC.bigWig	227d9639b60f2a8f1011bbe9a938927d
ENCSR325BJP	ENCFF021MQE	RNA-seq		Homo sapiens K562 treated with 25 μM Galeterone for 48 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/16f05fdb-2c70-46a2-9152-63f04f155a8b/ENCFF021MQE.bigWig	403c743416fdff368e77a9048eea3414
ENCSR591KOB	ENCFF654MFX	RNA-seq		Homo sapiens K562 treated with 10 μM Crizotinib for 24 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/3a370f5e-ae98-4b09-a338-b7e5e8b43f85/ENCFF654MFX.bigWig	abe04b59fc86876b9ea69a7a494b6576
ENCSR591KOB	ENCFF459NCQ	RNA-seq		Homo sapiens K562 treated with 10 μM Crizotinib for 24 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/7cb9e0eb-36f7-484e-96ef-bd9bd997f4f2/ENCFF459NCQ.bigWig	c57d597833097941e42e5e71e5f022b6
ENCSR379BAF	ENCFF669LZR	RNA-seq		Homo sapiens K562 treated with 5 μM MB-3 for 48 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/e029bb69-c96b-49ee-b100-a42d66e7c314/ENCFF669LZR.bigWig	ce865c799f2c144f092676eb9dbe5ae6
ENCSR379BAF	ENCFF290WID	RNA-seq		Homo sapiens K562 treated with 5 μM MB-3 for 48 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/9c23f4dd-b5d7-40ac-b4a4-9aea91230d2f/ENCFF290WID.bigWig	8fde805ea3c9502d366e1307aef5258a
ENCSR917JIA	ENCFF841LGU	long read RNA-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bam	alignments	forward	False	https://encode-public.s3.amazonaws.com/2022/02/11/27afe7d5-55e0-4fa4-afeb-40766799549d/ENCFF841LGU.bam	01066141f2b8ec8cea24c6a060d70264
ENCSR917JIA	ENCFF425GZN	long read RNA-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bam	alignments	forward	False	https://encode-public.s3.amazonaws.com/2022/02/11/5a1c711c-5a53-4f50-b304-f143f7a16d9a/ENCFF425GZN.bam	f682b35099e569cfa6a03dacbb6cd6f5
ENCSR534TGM	ENCFF195IRQ	RNA-seq		Homo sapiens K562 treated with 5 μM JQ1 for 48 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/44c9ef34-c985-4a6c-90e6-2c5579edc232/ENCFF195IRQ.bigWig	21991d62b35bf1238fae85870a43bc5a
ENCSR534TGM	ENCFF100FHW	RNA-seq		Homo sapiens K562 treated with 5 μM JQ1 for 48 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/31357e3c-a650-4fc4-8aa9-f0b17d2fb129/ENCFF100FHW.bigWig	af1e8308926ad005a5c143ec2fe4bcee
ENCSR105NQB	ENCFF876APW	RNA-seq		Homo sapiens K562 treated with 7.5 nM Vorinostat for 12 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/6277a42a-05de-40c0-b39f-e9c759213814/ENCFF876APW.bigWig	bea13b24d5f95ffc595b2ba8813e0c4c
ENCSR105NQB	ENCFF883NOA	RNA-seq		Homo sapiens K562 treated with 7.5 nM Vorinostat for 12 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/3ed16272-ab1b-4b47-9b91-608bce1e31b3/ENCFF883NOA.bigWig	d5b4c1526aad030741a2aa8156f3e006
ENCSR161RSX	ENCFF219KLR	RNA-seq		Homo sapiens K562 treated with 5 μM MB-3 for 24 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/cfbad0a9-3787-407d-85b7-15b3748a44e4/ENCFF219KLR.bigWig	e42b33bc800c6ad1fcca84eaeb6a3a92
ENCSR161RSX	ENCFF282AYM	RNA-seq		Homo sapiens K562 treated with 5 μM MB-3 for 24 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/352ff8fe-2fcc-4310-96e9-f345340d9ac6/ENCFF282AYM.bigWig	c78320279db3eddfa897cf501159e21f
ENCSR950YTM	ENCFF333PSK	RNA-seq		Homo sapiens K562 treated with 7.5 nM Vorinostat for 48 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/c13ef396-f307-450f-9093-eed6a0b7fae1/ENCFF333PSK.bigWig	0a9bdd6249c61f54c2b6047448d09e76
ENCSR950YTM	ENCFF233DDA	RNA-seq		Homo sapiens K562 treated with 7.5 nM Vorinostat for 48 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/52dd1220-9c57-4786-8fae-6c0d154f722c/ENCFF233DDA.bigWig	f4388168182a806c5e5af0fda3e52979
ENCSR287DHQ	ENCFF719RAL	RNA-seq		Homo sapiens K562 treated with 10 nM Bortezomib for 12 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/9bdc802f-2301-44e8-b73a-d517895cb989/ENCFF719RAL.bigWig	7f15ed99f7dc3f29de0f5490c428c2c1
ENCSR287DHQ	ENCFF112ARC	RNA-seq		Homo sapiens K562 treated with 10 nM Bortezomib for 12 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/227acff2-69db-467b-af11-c69e8e01c734/ENCFF112ARC.bigWig	ee25963d0eb7650bfef191685df7ef04
ENCSR303IRE	ENCFF710UHS	RNA-seq		Homo sapiens K562 treated with 7.5 nM Panobinostat for 48 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/db87b383-a06c-4d26-a576-74939c692e3e/ENCFF710UHS.bigWig	3e3a73f9032e9fe7c5eeabc412939acb
ENCSR303IRE	ENCFF557CLI	RNA-seq		Homo sapiens K562 treated with 7.5 nM Panobinostat for 48 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/ea59441b-82a9-4c2b-b86d-ace47a196cfc/ENCFF557CLI.bigWig	f07c6268aeeedc4a68fdf0af7b037e4e
ENCSR882NWV	ENCFF432UNL	RNA-seq		Homo sapiens K562 treated with 50 μM C646 for 24 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/3ddd2572-09e0-4c60-a294-477b8f824ba3/ENCFF432UNL.bigWig	b5a9a7d7b1102406f21b470dd427dda1
ENCSR882NWV	ENCFF884YEW	RNA-seq		Homo sapiens K562 treated with 50 μM C646 for 24 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/6ef4d31f-11ab-45a6-a8a6-4ef7fff60d9f/ENCFF884YEW.bigWig	378c4749d4ad045011f4fa154d65885a
ENCSR689NPY	ENCFF082CYK	RNA-seq		Homo sapiens K562 treated with 10 μM AR-42 for 24 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/620b4dd7-40c2-4293-9708-0f612248ef4b/ENCFF082CYK.bigWig	838f8b94b9a55df9c3d037b8101aa595
ENCSR689NPY	ENCFF799LSA	RNA-seq		Homo sapiens K562 treated with 10 μM AR-42 for 24 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/a0669fb7-3826-4bc6-94c5-544f25e3067e/ENCFF799LSA.bigWig	b1dfe5097ae4cc680c41697b85cb55df
ENCSR100VUY	ENCFF689GBG	RNA-seq		Homo sapiens K562 treated with 10 nM Chaetocin for 24 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/98b4dfab-0447-474c-956e-aade1ee1d700/ENCFF689GBG.bigWig	d3c619aa6fda6f0540444b9b0517998d
ENCSR100VUY	ENCFF843KKU	RNA-seq		Homo sapiens K562 treated with 10 nM Chaetocin for 24 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/fd678d6a-4f94-44e9-800a-70ff4de13cd1/ENCFF843KKU.bigWig	6acb74276f90361310a6d8aa470b3fef
ENCSR882DWM	ENCFF745CSK	PRO-cap		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/11/19/badf6421-aef2-4797-a299-91ed94d82013/ENCFF745CSK.bigWig	44f5536f6dffa3db348a70aa247d89fe
ENCSR882DWM	ENCFF809FNB	PRO-cap		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/11/19/99feb1b0-e31c-4ed7-8580-18dc54c1daa3/ENCFF809FNB.bigWig	00a6a417b72ef7055b448359901bbf33
ENCSR882DWM	ENCFF620GJD	PRO-cap		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/11/19/96d87e48-c71e-4567-bb73-10bf840768d7/ENCFF620GJD.bigWig	11e76a73b0acef7361c9acb22773ddf8
ENCSR882DWM	ENCFF650OXQ	PRO-cap		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/11/19/ec370d29-532f-4eb5-9525-8e97478c1a05/ENCFF650OXQ.bigWig	f1e9f1798e4740194c85eca91fd2c426
ENCSR882DWM	ENCFF191LBI	PRO-cap		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/11/19/39b2c1f9-db56-4d5d-a8f4-931f2daf25ff/ENCFF191LBI.bigWig	5cdb16fd3b5a1553b392d9c9fdc34467
ENCSR882DWM	ENCFF313UWT	PRO-cap		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/11/19/9e403d11-e9b0-4fa7-8902-84a25fd9d4b5/ENCFF313UWT.bigWig	9f47d90bea6a73d038905b6d58894969
ENCSR882DWM	ENCFF970BJP	PRO-cap		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/11/19/cc677601-aa7f-4b36-8bc8-6a0453a60d18/ENCFF970BJP.bigWig	d965516909072099ae4738fac4e04b92
ENCSR882DWM	ENCFF754VDR	PRO-cap		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/11/19/cdc5b8bb-d079-464a-83f4-fbeca9b12784/ENCFF754VDR.bigWig	e8df2396e17a61ea1d56964c459bb1ea
ENCSR114HGS	ENCFF085GRM	PRO-cap		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/11/19/7c9e00fa-5fe1-4c6f-80ea-75772fe8d49a/ENCFF085GRM.bigWig	3a362b636f53df53fb3cd4ff2d920601
ENCSR114HGS	ENCFF755OQZ	PRO-cap		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/11/19/5a6fd427-56df-4f4c-a467-e9637012aba7/ENCFF755OQZ.bigWig	baf91dac5cc684f2178962043870a149
ENCSR114HGS	ENCFF529MUW	PRO-cap		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/11/19/10d7f92e-05e2-4d82-8c42-69ad1b304087/ENCFF529MUW.bigWig	1e35f03dab82f21e5d096ad6ea88a6d2
ENCSR114HGS	ENCFF428RUF	PRO-cap		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/11/19/4c44ec56-a20f-4501-8d4f-913bcea5976b/ENCFF428RUF.bigWig	249070203db518285ae0c03cd3836946
ENCSR733QST	ENCFF378EYQ	RNA-seq		Homo sapiens K562 treated with 7.5 nM Panobinostat for 24 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/9179a448-8faf-4c2f-a727-05bca4cc3ce1/ENCFF378EYQ.bigWig	5dfa56d2873bb64449ae948330ec3c4f
ENCSR733QST	ENCFF817LFV	RNA-seq		Homo sapiens K562 treated with 7.5 nM Panobinostat for 24 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/9aa419c4-2bd9-4925-8079-5bcbe3d58d67/ENCFF817LFV.bigWig	fa53c8bcacb008f9d2c57b555adee18a
ENCSR264IXQ	ENCFF583FIC	RNA-seq		Homo sapiens K562 treated with 10 μM AR-42 for 4 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/3d129b68-597d-434b-8758-383e2ce2c8ce/ENCFF583FIC.bigWig	ff51eabb72690b5291ccf95afbc0aadd
ENCSR264IXQ	ENCFF064QKP	RNA-seq		Homo sapiens K562 treated with 10 μM AR-42 for 4 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/835d4ca0-32fb-42c8-b46f-798bf4021593/ENCFF064QKP.bigWig	e2b68164b28af04512182f74ba1f576a
ENCSR340QZY	ENCFF893RLE	RNA-seq		Homo sapiens K562 treated with 10 μM AR-42 for 12 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/ebc41197-13a9-4ddd-9ba6-42743def6345/ENCFF893RLE.bigWig	9f0dfac80c47e06701ae58db4e275cf6
ENCSR340QZY	ENCFF307LYX	RNA-seq		Homo sapiens K562 treated with 10 μM AR-42 for 12 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/4e2efc3c-9fd6-4f09-b364-c74d5af99892/ENCFF307LYX.bigWig	dc14f42e09d779e074c87913863ecfbb
ENCSR261KBX	ENCFF253HUA	PRO-cap		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/11/19/924b3e71-0d71-4c1d-9565-d1f017ec5f35/ENCFF253HUA.bigWig	4b537fa183a8ba09b1741f2e6237134e
ENCSR261KBX	ENCFF328OOU	PRO-cap		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/11/19/eb3887bd-bbe5-4dc2-b2d7-30017f88fec2/ENCFF328OOU.bigWig	169b96a69aa70723ed976fd9c74e2982
