exp	acc	assay	target	biosample_summary	biosample_term_id	biosample_term_name	cell_slims	biorep	file_format	output_type	strand_specificity	preferred_default	url	md5sum
ENCSR261KBX	ENCFF994CSC	PRO-cap		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/11/19/e12e2f6b-85e1-4919-be5c-5e6aa05f31ba/ENCFF994CSC.bigWig	3c748cdcb7b5f8fcbdecf529cdb04a61
ENCSR261KBX	ENCFF580QEK	PRO-cap		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/11/19/ac11b6e8-8594-4941-a79b-25d7d496c426/ENCFF580QEK.bigWig	5b3a073abe77d8cd9ba71c207a56b353
ENCSR604EBH	ENCFF806IHJ	PRO-cap		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/11/19/32c52996-99ee-4eda-bf16-6203d0abaf4b/ENCFF806IHJ.bigWig	f99577326287c064298d33f87557a480
ENCSR604EBH	ENCFF461WON	PRO-cap		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/11/19/64371790-9995-4760-8887-d3ece6ab93c3/ENCFF461WON.bigWig	39d7f8733566a960d8de50905a6c5f96
ENCSR604EBH	ENCFF538JPG	PRO-cap		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/11/19/8b962048-d4e5-4aa9-a967-7bea21d5c682/ENCFF538JPG.bigWig	c2150e0db5c0b3d5fff278a2cc2e72ed
ENCSR604EBH	ENCFF900CHQ	PRO-cap		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/11/19/5af83d8f-27e0-4c51-ac90-359708989a2d/ENCFF900CHQ.bigWig	26e2357923ba268f9d2daafe31bd4407
ENCSR604EBH	ENCFF929BQB	PRO-cap		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/11/19/cccf037c-8ea0-4aa3-91f3-fd02505c4e39/ENCFF929BQB.bigWig	201061176f9c0fa5c45b4ad5ffe63df8
ENCSR604EBH	ENCFF303RQD	PRO-cap		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/11/19/16cd993c-d142-45b8-b6d2-9a58b34cfc03/ENCFF303RQD.bigWig	2f4d2c5f21d1b2aef941c793a821a768
ENCSR604EBH	ENCFF183SSA	PRO-cap		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/11/19/28079798-1263-4237-990d-9e70af5d336c/ENCFF183SSA.bigWig	455912b3de678eda0098ed61f03e957b
ENCSR604EBH	ENCFF526DGX	PRO-cap		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/11/19/9d8a66d0-36fc-4ee8-b126-599377c58645/ENCFF526DGX.bigWig	f292c73229107ac0ec4bb79a9feeaf0f
ENCSR000CPY	ENCFF576QQW	RNA-seq		Homo sapiens K562 chromatin fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	3	bigWig	minus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2016/07/07/5d7e231f-a102-4e28-9be8-5ded4c8c4adc/ENCFF576QQW.bigWig	931f7f438e4e46442e3bcd7013a4dad2
ENCSR000CPY	ENCFF331DCW	RNA-seq		Homo sapiens K562 chromatin fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	3	bigWig	plus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2016/07/07/52eac21f-9148-48bf-aae9-72cb07d4fe89/ENCFF331DCW.bigWig	955ede0b7c0e7478f4e5c6a481dfb092
ENCSR000CPY	ENCFF258UMC	RNA-seq		Homo sapiens K562 chromatin fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	4	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2016/07/07/677fae07-9064-4a17-acd2-b6ce99ac0551/ENCFF258UMC.bigWig	a89e9a98e55e710e7d2df5046cdd9274
ENCSR000CPY	ENCFF736SMN	RNA-seq		Homo sapiens K562 chromatin fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	4	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2016/07/07/43d2ae6f-04b4-4eeb-876a-262572194c9c/ENCFF736SMN.bigWig	f33a4210255c25bc9163b7dff3128aba
ENCSR000CPY	ENCFF532ZPO	RNA-seq		Homo sapiens K562 chromatin fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	4	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/04/05/12aaeaf9-1eb2-40f2-ba55-497643fa1fda/ENCFF532ZPO.bigWig	fdb77842f4b45013db9d0492db7ad917
ENCSR000CPY	ENCFF513ISJ	RNA-seq		Homo sapiens K562 chromatin fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	4	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/04/05/5509492d-0cad-4999-a185-e128ac056fcd/ENCFF513ISJ.bigWig	bb100622a66c11c02fa1087d474a1695
ENCSR000CPY	ENCFF181ZYO	RNA-seq		Homo sapiens K562 chromatin fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	3	bigWig	minus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2021/04/05/8edfbaf8-e004-43d4-ae96-81b2aea8a4d1/ENCFF181ZYO.bigWig	f395a5fc530de6694d31d8de21046550
ENCSR000CPY	ENCFF124AUH	RNA-seq		Homo sapiens K562 chromatin fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	3	bigWig	plus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2021/04/05/56798282-e200-4e79-85e0-5eb513e6d90b/ENCFF124AUH.bigWig	bf6a6ee9a0d31c7d6f05997043f5fc13
ENCSR806HCA	ENCFF466NAU	RNA-seq		Homo sapiens K562 treated with 100 nM GSK J4 for 12 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/7f847b0e-2c2c-4763-a501-509f96f7a2ac/ENCFF466NAU.bigWig	0cc1813e089beb4f83cbe45361e9b323
ENCSR806HCA	ENCFF428NFY	RNA-seq		Homo sapiens K562 treated with 100 nM GSK J4 for 12 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/e516dd05-2401-45a6-8bfa-5898eb895254/ENCFF428NFY.bigWig	5633b810b2e9f0781e185b2e02c58aee
ENCSR000CIM	ENCFF015IMA	CAGE		Homo sapiens K562 nuclear fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	plus strand signal of unique reads	forward	False	https://encode-public.s3.amazonaws.com/2016/08/04/a174a818-c328-4c28-bd87-59b817f01001/ENCFF015IMA.bigWig	2e39e4223742fde9a038640269006a9e
ENCSR000CIM	ENCFF070OVZ	CAGE		Homo sapiens K562 nuclear fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	minus strand signal of unique reads	forward	False	https://encode-public.s3.amazonaws.com/2016/08/04/0553dcab-213f-44a6-9bdb-543cbdfc7221/ENCFF070OVZ.bigWig	5746690d201c28e4704ccacb9cd002f4
ENCSR000CIM	ENCFF956CKG	CAGE		Homo sapiens K562 nuclear fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	minus strand signal of unique reads	forward	False	https://encode-public.s3.amazonaws.com/2016/08/04/227e341b-105a-46f1-967c-ef216ea1fd30/ENCFF956CKG.bigWig	aa96cfbd4ad1dc89ccffa613eabc34b0
ENCSR000CIM	ENCFF541XEP	CAGE		Homo sapiens K562 nuclear fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	plus strand signal of unique reads	forward	False	https://encode-public.s3.amazonaws.com/2016/08/04/eb4793aa-84e7-45f2-842d-24a389b836ab/ENCFF541XEP.bigWig	d3641abc11053fb2956130b4c23b42e7
ENCSR000CJN	ENCFF748GUX	CAGE		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	minus strand signal of unique reads	forward	False	https://encode-public.s3.amazonaws.com/2016/08/04/f0f2d8b6-819f-4004-ae4b-4d7a12fcc237/ENCFF748GUX.bigWig	c776960cba61978729aaeaf24cc0f3f3
ENCSR000CJN	ENCFF662IFZ	CAGE		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	plus strand signal of unique reads	forward	False	https://encode-public.s3.amazonaws.com/2016/08/04/6626f11a-abb7-47be-bd0e-c30b34d18ca9/ENCFF662IFZ.bigWig	90373fa26663bd1bb0052921d9146c1e
ENCSR000CJN	ENCFF584TMK	CAGE		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	minus strand signal of unique reads	forward	False	https://encode-public.s3.amazonaws.com/2016/08/04/97bdccca-23a6-4997-bfdd-a304b4a72aa4/ENCFF584TMK.bigWig	8cf96ac5136a19e3df82eaf4a1ec76a9
ENCSR000CJN	ENCFF323CQB	CAGE		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	plus strand signal of unique reads	forward	False	https://encode-public.s3.amazonaws.com/2016/08/04/25c15a9d-e1d6-4058-bc98-4dff1e20b9ff/ENCFF323CQB.bigWig	516f15ec54aea94a7d3590ec7d232688
ENCSR000CIL	ENCFF431FOO	CAGE		Homo sapiens K562 cytosolic fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	minus strand signal of unique reads	forward	False	https://encode-public.s3.amazonaws.com/2016/09/26/c95f2af9-ef72-4411-a938-3a076d8d15e0/ENCFF431FOO.bigWig	3ea47b2ea8ef08987bc1e3af0d02e124
ENCSR000CIL	ENCFF919ZCM	CAGE		Homo sapiens K562 cytosolic fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	plus strand signal of unique reads	forward	False	https://encode-public.s3.amazonaws.com/2016/09/26/58223043-1f26-4140-8b59-279cab8b1266/ENCFF919ZCM.bigWig	9d1f4c189212ae03815235accb0e001b
ENCSR000CIL	ENCFF277ZCY	CAGE		Homo sapiens K562 cytosolic fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	minus strand signal of unique reads	forward	False	https://encode-public.s3.amazonaws.com/2016/09/26/38b340d3-0fe1-4329-b3d8-7b88da4e03ef/ENCFF277ZCY.bigWig	29049a109d4236062735802cf38396b3
ENCSR000CIL	ENCFF027NAU	CAGE		Homo sapiens K562 cytosolic fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	plus strand signal of unique reads	forward	False	https://encode-public.s3.amazonaws.com/2016/09/26/d5cc3577-4689-4b4b-a77c-353456515c9c/ENCFF027NAU.bigWig	0c2126839132358505b0dbfb20582361
ENCSR000AER	ENCFF518WII	RAMPAGE		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	minus strand signal of unique reads	forward	False	https://encode-public.s3.amazonaws.com/2016/02/04/9b70195e-1cae-4941-9b31-0da88bac1383/ENCFF518WII.bigWig	e6c11048c9ec4e93b31d0dedf36c10cf
ENCSR000AER	ENCFF663DTD	RAMPAGE		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	plus strand signal of unique reads	forward	False	https://encode-public.s3.amazonaws.com/2016/02/04/cb42e3d9-196d-4b96-84ac-24756173f36b/ENCFF663DTD.bigWig	c9dfdeacf408d0645f2f404c6374cd10
ENCSR000AER	ENCFF783EAC	RAMPAGE		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	plus strand signal of unique reads	forward	False	https://encode-public.s3.amazonaws.com/2016/02/04/4106a54d-18a7-4ae9-a21e-56799beabd55/ENCFF783EAC.bigWig	0472332bf14b0818325e8104c3b08049
ENCSR000AER	ENCFF809GTW	RAMPAGE		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	minus strand signal of unique reads	forward	False	https://encode-public.s3.amazonaws.com/2016/02/04/84463d2b-5f60-47bc-84b5-0baaed614b2d/ENCFF809GTW.bigWig	f5c4b85e87d684b2bda97b9983d33df9
ENCSR114LNC	ENCFF385SAC	RNA-seq		Homo sapiens K562 treated with 7.5 nM Vorinostat for 4 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/e88015c4-2054-49f5-b841-47bde04036ef/ENCFF385SAC.bigWig	5435025150be44c34aca64fea9e53cca
ENCSR114LNC	ENCFF754ITO	RNA-seq		Homo sapiens K562 treated with 7.5 nM Vorinostat for 4 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/04610d41-8f12-4be4-8ffc-9f6eb605be43/ENCFF754ITO.bigWig	dc100bff37cd54cfa3efeb7781271b0c
ENCSR810ZKJ	ENCFF347OLB	RNA-seq		Homo sapiens K562 treated with 5 μM JQ1 for 24 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/97d28c39-4f21-4b03-8afd-6089d76fa134/ENCFF347OLB.bigWig	2eca72ac68fece3d75c587b1353e78c3
ENCSR810ZKJ	ENCFF303DAP	RNA-seq		Homo sapiens K562 treated with 5 μM JQ1 for 24 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/447c8a73-0319-4488-b6b4-56cbde9ef90d/ENCFF303DAP.bigWig	470c271acbda8141af5e026c054fc91a
ENCSR844RSF	ENCFF685VLN	RNA-seq		Homo sapiens K562 treated with 7.5 nM Vorinostat for 24 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/43b5635d-118b-4d98-b723-19a3e9b7a926/ENCFF685VLN.bigWig	5651b166ffa4ae660e1014f220711d8a
ENCSR844RSF	ENCFF803ZDB	RNA-seq		Homo sapiens K562 treated with 7.5 nM Vorinostat for 24 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/9c8d4835-d06c-4482-abce-800c4dbfaa58/ENCFF803ZDB.bigWig	397994b3687af4b28d441f0a4a4d5ba7
ENCSR165EQJ	ENCFF835CQI	RNA-seq		Homo sapiens K562 treated with 5 μM MB-3 for 4 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/7225f8db-d88a-424a-a03c-5d28370b0cf4/ENCFF835CQI.bigWig	79e1fa65b6f3a60053e3494e6ce4b0f5
ENCSR165EQJ	ENCFF179DDD	RNA-seq		Homo sapiens K562 treated with 5 μM MB-3 for 4 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/b5497bb3-d9aa-4d69-b109-abac9347327d/ENCFF179DDD.bigWig	715671b7498bea853339559d348c81c3
ENCSR195JRH	ENCFF574YPE	RNA-seq		Homo sapiens K562 treated with 5 μM JQ1 for 12 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/fa4cb211-9047-4618-a82a-14bdb8d2ead6/ENCFF574YPE.bigWig	6a87fd1ad5cd59eeabad91f0c6b97865
ENCSR195JRH	ENCFF740AKA	RNA-seq		Homo sapiens K562 treated with 5 μM JQ1 for 12 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/d0fa77d8-324b-4874-b274-4a6093e4d119/ENCFF740AKA.bigWig	d7428accfa55e56dc3fc756c9071164d
ENCSR040YBR	ENCFF839FCB	RNA-seq		Homo sapiens K562 nuclear fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2016/02/19/fbc9f70a-bff5-45b1-a2e1-e72924dcbc78/ENCFF839FCB.bigWig	5ef4cfc961353c8281834136165d439d
ENCSR040YBR	ENCFF909SHV	RNA-seq		Homo sapiens K562 nuclear fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2016/02/19/2933c2ba-72fe-47e0-99f6-28957f8730f6/ENCFF909SHV.bigWig	035d6682341765f95f08c9a844377362
ENCSR040YBR	ENCFF885ATE	RNA-seq		Homo sapiens K562 nuclear fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	minus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2016/02/19/5acc35f1-a29b-426f-ad2b-efe532cda807/ENCFF885ATE.bigWig	54eb09b4575b0042e9cee9b240ac7db0
ENCSR040YBR	ENCFF722YSW	RNA-seq		Homo sapiens K562 nuclear fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	plus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2016/02/19/0fe953fb-7c92-4b73-8e28-be08c979bd54/ENCFF722YSW.bigWig	6f8f6ba77039e454140dfad74e7f630a
ENCSR040YBR	ENCFF191OGW	RNA-seq		Homo sapiens K562 nuclear fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	plus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2021/04/17/1b8582df-84e2-4e48-9b22-1786a70f5296/ENCFF191OGW.bigWig	db1f77d9242a1d70c5b04fd6567aaa24
ENCSR040YBR	ENCFF444LLL	RNA-seq		Homo sapiens K562 nuclear fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/04/17/45bca72c-ff47-4f56-83a4-20e35589ebb8/ENCFF444LLL.bigWig	2089b5fca11843bb0ab75439b6c937d2
ENCSR040YBR	ENCFF416XTL	RNA-seq		Homo sapiens K562 nuclear fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/04/17/a278591e-6967-46c7-805f-b7a95aa0249e/ENCFF416XTL.bigWig	e61478a2d854c37cfb4dab13b38dc752
ENCSR040YBR	ENCFF414HIB	RNA-seq		Homo sapiens K562 nuclear fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	minus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2021/04/17/25467dc5-9550-48bb-a6fe-f05d741547f1/ENCFF414HIB.bigWig	df597103a86565b4c94c778c374bb708
ENCSR563ZWI	ENCFF130RGZ	RNA-seq		Homo sapiens K562 treated with 10 nM Bortezomib for 4 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/f63907ad-289d-4b38-9fc2-ccdc9489e72c/ENCFF130RGZ.bigWig	e962a4e89a20d7321b8e5389454145ec
ENCSR563ZWI	ENCFF047ADC	RNA-seq		Homo sapiens K562 treated with 10 nM Bortezomib for 4 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/9a7426de-1de4-4906-97b0-d2cfc777ac13/ENCFF047ADC.bigWig	cae5657934f62b3e96fcdf625f6a5f10
ENCSR672NDZ	ENCFF257AXK	RNA-seq		Homo sapiens K562 treated with 10 nM Chaetocin for 12 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/34cdb496-5988-42ba-a5f3-f2af205dcf59/ENCFF257AXK.bigWig	cd1245e2d5d2ca90a1946c9f54382197
ENCSR672NDZ	ENCFF940DUI	RNA-seq		Homo sapiens K562 treated with 10 nM Chaetocin for 12 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/d4801455-2f9c-4bcf-b67a-621bec5b5da9/ENCFF940DUI.bigWig	9223a704e4e677edb34fdd974a451498
ENCSR165GPK	ENCFF024USS	RNA-seq		Homo sapiens K562 treated with 10 μM AR-42 for 48 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/25eee639-7afe-4369-bfb6-0bf61f6e9c50/ENCFF024USS.bigWig	08ac0a9fd58dd3dcfdb2ed18aefacef4
ENCSR165GPK	ENCFF437FQP	RNA-seq		Homo sapiens K562 treated with 10 μM AR-42 for 48 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/2b204e90-0f2d-499e-8eb6-658aef10d0b8/ENCFF437FQP.bigWig	5af6f50cd29edd41d0c3310f559ae832
ENCSR885DVH	ENCFF667CZO	RNA-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2016/02/19/5479ba01-4932-4a46-9fb4-0bde3f066e8e/ENCFF667CZO.bigWig	57cf1a18179935848cb4eaf6b9c61461
ENCSR885DVH	ENCFF193KOK	RNA-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2016/02/19/cb0a109e-6953-40b7-8cea-bb898badd304/ENCFF193KOK.bigWig	c4161fdb9697b4a9738091b28e1b6a51
ENCSR885DVH	ENCFF340HUN	RNA-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	plus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2016/02/19/18e9d72b-7e13-4136-85b0-955b5db4edd7/ENCFF340HUN.bigWig	7a49497782b630769ec440a8f3c3da3f
ENCSR885DVH	ENCFF918QTY	RNA-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	minus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2016/02/19/1645be60-4efb-447e-bf07-16aa4096c397/ENCFF918QTY.bigWig	4d030b5ae76df91bdddbd10bce82714d
ENCSR885DVH	ENCFF341QYY	RNA-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	minus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2021/04/08/df51a1ef-ea95-4b84-aacd-e0cb94908bd6/ENCFF341QYY.bigWig	f7ae6de29ac0dc27cae6cd0909b2609e
ENCSR885DVH	ENCFF278EZT	RNA-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/04/08/c20ca41e-3965-4bf8-9d08-f906d0280f96/ENCFF278EZT.bigWig	cf41f16b7b8529b1fb958b8f42b18c1f
ENCSR885DVH	ENCFF956FYK	RNA-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/04/08/1373f01b-7ea4-4776-b2f3-e2139765b493/ENCFF956FYK.bigWig	39732ea933290b5208d91a8893f3629b
ENCSR885DVH	ENCFF927KXV	RNA-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	plus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2021/04/08/57bc2437-0aea-485a-a05c-1788b1c02656/ENCFF927KXV.bigWig	1ee6aa386baafe9df86d94497e23d359
ENCSR000CQA	ENCFF087TEB	RNA-seq		Homo sapiens K562 nucleoplasmic fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	3	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2016/07/07/b40687df-f872-4241-9deb-93c932ecaef0/ENCFF087TEB.bigWig	0fe761dd537eb3bad815b213c31d60fe
