exp	acc	assay	target	biosample_summary	biosample_term_id	biosample_term_name	cell_slims	biorep	file_format	output_type	strand_specificity	preferred_default	url	md5sum
ENCSR000CQA	ENCFF397EHE	RNA-seq		Homo sapiens K562 nucleoplasmic fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	3	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2016/07/07/f8c03ea2-69f7-43e1-998e-5a382c26fcdd/ENCFF397EHE.bigWig	00f0cd2f4d415913c031034465fa8080
ENCSR000CQA	ENCFF675FHF	RNA-seq		Homo sapiens K562 nucleoplasmic fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	4	bigWig	plus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2016/07/07/2359114e-a58e-43cf-806f-6c2099879b9e/ENCFF675FHF.bigWig	29f2b2a63d34637110c274d8240cdb8f
ENCSR000CQA	ENCFF643ZFN	RNA-seq		Homo sapiens K562 nucleoplasmic fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	4	bigWig	minus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2016/07/07/4a7dcdd5-f1c2-4c20-b999-e0a8c6ed23bd/ENCFF643ZFN.bigWig	130242b2096aabb25e1bb4b8df8079d1
ENCSR000CQA	ENCFF201PQN	RNA-seq		Homo sapiens K562 nucleoplasmic fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	4	bigWig	minus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2021/04/05/4e8a46dd-6d4a-411d-bfd6-466b6df0e864/ENCFF201PQN.bigWig	937252bf7994785f9a122bc5186c3fff
ENCSR000CQA	ENCFF768BRS	RNA-seq		Homo sapiens K562 nucleoplasmic fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	4	bigWig	plus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2021/04/05/4307a5e7-3c86-4302-8997-732ac594b3f7/ENCFF768BRS.bigWig	4f5435a7b152a933a8a98dc30140c9b6
ENCSR000CQA	ENCFF246QLC	RNA-seq		Homo sapiens K562 nucleoplasmic fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	3	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/04/05/0ce3d461-0ff2-4c20-9d2a-199bfc20d4f1/ENCFF246QLC.bigWig	341475493bca8abed1fe14f4ea341d51
ENCSR000CQA	ENCFF322UGE	RNA-seq		Homo sapiens K562 nucleoplasmic fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	3	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/04/05/cefa3c09-0638-450c-bcf5-4b987cadf587/ENCFF322UGE.bigWig	e9b17b50ef7c83a6a8f7bbe5f14dadf8
ENCSR860DWK	ENCFF961BWM	RNA-seq		Homo sapiens K562 cytosolic fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2016/02/19/7b81baa3-81c2-45d0-aeb0-e656478caea6/ENCFF961BWM.bigWig	ca2614865d23f32615d0697d79a7df23
ENCSR860DWK	ENCFF941CPB	RNA-seq		Homo sapiens K562 cytosolic fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2016/02/19/ed1f981a-f951-42df-84a4-6163133a043b/ENCFF941CPB.bigWig	deff6ec3f104be94f709d36e0dd22e07
ENCSR860DWK	ENCFF730CUZ	RNA-seq		Homo sapiens K562 cytosolic fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	minus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2016/02/19/8703c8b5-d6ff-4444-927c-f430ef5b7d2f/ENCFF730CUZ.bigWig	dea1f19ee2d54654f39dcf42571a0b7d
ENCSR860DWK	ENCFF936ICK	RNA-seq		Homo sapiens K562 cytosolic fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	plus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2016/02/19/1a180cdf-8ebe-4cea-aaaa-bb8e62310023/ENCFF936ICK.bigWig	6c7e34ad7d0ef684cc8c276be809e1f7
ENCSR860DWK	ENCFF022WGL	RNA-seq		Homo sapiens K562 cytosolic fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	plus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2021/04/08/1cbca6a4-8738-4036-ae6d-9efab8e398f1/ENCFF022WGL.bigWig	824deae7bc50dcefcab4ef69252aa6e6
ENCSR860DWK	ENCFF837YDW	RNA-seq		Homo sapiens K562 cytosolic fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/04/08/0e52966e-e245-41bc-aec6-a105c6295e54/ENCFF837YDW.bigWig	b02c0c550780890e9a4f309648eb9750
ENCSR860DWK	ENCFF039BDG	RNA-seq		Homo sapiens K562 cytosolic fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/04/08/cfc480f5-e81a-41f7-8f7b-5009971d8f02/ENCFF039BDG.bigWig	635478ac3ca0909a5240bc1bd562f18f
ENCSR860DWK	ENCFF607ESY	RNA-seq		Homo sapiens K562 cytosolic fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	minus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2021/04/08/33db87cc-20d8-4c44-aae1-93fcf0c102c7/ENCFF607ESY.bigWig	9f193347ea739acf4fbebbfeaeb4aebc
ENCSR696YIB	ENCFF466TQV	RNA-seq		Homo sapiens K562 insoluble cytoplasmic fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2016/02/19/86d9810b-af56-48ba-8ece-b2a8d9e4501e/ENCFF466TQV.bigWig	a96f5c9f97e05c37abbc3c4c682494df
ENCSR696YIB	ENCFF875JZN	RNA-seq		Homo sapiens K562 insoluble cytoplasmic fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2016/02/19/05858bc2-f315-482c-863b-17d422da89d0/ENCFF875JZN.bigWig	7dd966191f433e8eb5484d10e135fe74
ENCSR696YIB	ENCFF346USI	RNA-seq		Homo sapiens K562 insoluble cytoplasmic fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	minus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2016/02/19/09c354fa-1371-4fae-8df2-eb5229185066/ENCFF346USI.bigWig	0f6cbf9b186f7ba6f3d5befee710a6b6
ENCSR696YIB	ENCFF936PPC	RNA-seq		Homo sapiens K562 insoluble cytoplasmic fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	plus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2016/02/19/cae1882c-bb25-4298-a8dd-3102a361a959/ENCFF936PPC.bigWig	aebb96f554fb6b98ca440d6a7e103401
ENCSR696YIB	ENCFF837OTN	RNA-seq		Homo sapiens K562 insoluble cytoplasmic fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/04/17/86825495-e1f7-4a9d-b0ae-cef7fed2016c/ENCFF837OTN.bigWig	565c0e08df93cddefed447854718167e
ENCSR696YIB	ENCFF238RKO	RNA-seq		Homo sapiens K562 insoluble cytoplasmic fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	minus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2021/04/17/54da3bb4-d14c-4bdb-b3ab-484eaeb3e9f5/ENCFF238RKO.bigWig	4c745077cc97bd7552ed7311c495de12
ENCSR696YIB	ENCFF221JZR	RNA-seq		Homo sapiens K562 insoluble cytoplasmic fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/04/17/e791c3ca-c935-4f1a-9256-b2cc82c1110f/ENCFF221JZR.bigWig	25aefdd14b427a498299bc6a45a17b79
ENCSR696YIB	ENCFF364NDB	RNA-seq		Homo sapiens K562 insoluble cytoplasmic fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	plus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2021/04/17/77eae333-5d65-4503-b512-242c9965dd00/ENCFF364NDB.bigWig	b3ec3bd61cdac0798f80ffce3761f2fc
ENCSR038WEK	ENCFF482GSZ	RNA-seq		Homo sapiens K562 membrane fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2016/02/19/6a8d6cc8-97f3-4f24-819f-7845ffbaf294/ENCFF482GSZ.bigWig	86d6acba59f1dc491b0dc53abd7834ca
ENCSR038WEK	ENCFF270SYG	RNA-seq		Homo sapiens K562 membrane fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2016/02/19/a85d3880-5a1c-4ae4-a28d-feaf2524779f/ENCFF270SYG.bigWig	91d1766a84e39549e9efb4e37ee24f43
ENCSR038WEK	ENCFF705SVW	RNA-seq		Homo sapiens K562 membrane fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	minus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2016/02/19/e6cbcb41-80d8-4b39-a30f-fbcbd9d5c836/ENCFF705SVW.bigWig	f7fb464b8880ff62c8265252ff72b632
ENCSR038WEK	ENCFF339MKA	RNA-seq		Homo sapiens K562 membrane fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	plus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2016/02/19/d684a01e-206f-4ed1-a1cd-93d7b42a3782/ENCFF339MKA.bigWig	c34657311018b861090e7100d6d93a51
ENCSR038WEK	ENCFF145JTR	RNA-seq		Homo sapiens K562 membrane fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	minus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2021/04/17/3b137c8d-7d4c-47fd-8ba9-eaf5cea30b0a/ENCFF145JTR.bigWig	8a7ef34fda7d666e70fa03215ca066ef
ENCSR038WEK	ENCFF567DZZ	RNA-seq		Homo sapiens K562 membrane fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	plus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2021/04/17/18edb188-1bb1-49ad-8fcd-352a35953b7c/ENCFF567DZZ.bigWig	6fd3a5acb26d50e84f6e01f7c170fe12
ENCSR038WEK	ENCFF754FUX	RNA-seq		Homo sapiens K562 membrane fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/04/17/44f2c499-de1a-40b4-95b3-f05dfb93a399/ENCFF754FUX.bigWig	52f3a59938c4a20b55e448b0b7bd03ea
ENCSR038WEK	ENCFF933QBC	RNA-seq		Homo sapiens K562 membrane fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/04/17/e2ed7499-292f-44c1-8a8c-15d4139c365b/ENCFF933QBC.bigWig	3b69f9a6283b0c9ed67dfb8fd6ce93ad
ENCSR015SAT	ENCFF206AGZ	RNA-seq		Homo sapiens K562 treated with 10 μM Crizotinib for 48 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/e6676e5d-ed23-4ded-910c-091250076db7/ENCFF206AGZ.bigWig	6c3a88a63447625f2df5f5677808ab80
ENCSR015SAT	ENCFF076WVK	RNA-seq		Homo sapiens K562 treated with 10 μM Crizotinib for 48 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/ccd662fd-5669-4e39-9146-4c2d67199c14/ENCFF076WVK.bigWig	c36aced7698bc0c811626ff9d06e4c80
ENCSR000AEL	ENCFF889VBX	RNA-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2016/02/04/44b2808f-5648-4bec-a411-d1fab746e6be/ENCFF889VBX.bigWig	4ab7d301d5d9f3a9215f099f178aeb36
ENCSR000AEL	ENCFF710RYW	RNA-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	plus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2016/02/04/22add532-cda3-4dfa-b530-f41a5d256d5e/ENCFF710RYW.bigWig	aae048df1606d832fcf35c256efd9c39
ENCSR000AEL	ENCFF886IDW	RNA-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	minus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2016/02/04/e3187348-3fb6-4c73-80cd-427f76756908/ENCFF886IDW.bigWig	634f637e974c2e1a8b7d21f702ba37fd
ENCSR000AEL	ENCFF440DXU	RNA-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2016/02/04/b8cb1300-c055-4f58-a672-3ca030cf3078/ENCFF440DXU.bigWig	e7d803a59d954cb44ad54ff7d2aaebb0
ENCSR000AEL	ENCFF257NOL	RNA-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	minus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2021/04/06/273f9452-0d2e-45aa-8190-000decf9f91f/ENCFF257NOL.bigWig	c93bfcc5a188868f6039df94c903aea7
ENCSR000AEL	ENCFF335LVS	RNA-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	plus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2021/04/06/d18c484f-9768-43e6-be4c-f1578810ba79/ENCFF335LVS.bigWig	4ad15dba4df8dab72ce67ffe177fa7af
ENCSR000AEL	ENCFF980ZHM	RNA-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/04/06/7ddc756e-080c-449c-9f3d-854e7655fadb/ENCFF980ZHM.bigWig	d6f42af7fd77d9b69cd66fc56eedd078
ENCSR000AEL	ENCFF533LJF	RNA-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/04/06/2a9e38df-bf73-4fe3-8b30-9030837f63a8/ENCFF533LJF.bigWig	e922d3057622b615dd60a484cc83e6ce
ENCSR363HQX	ENCFF816DKC	RNA-seq		Homo sapiens K562 treated with 50 μM C646 for 48 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/c2fe762f-45bd-4381-acce-c21a6dc3fc69/ENCFF816DKC.bigWig	7bfc66df135d82bfc736389746531738
ENCSR363HQX	ENCFF666IJM	RNA-seq		Homo sapiens K562 treated with 50 μM C646 for 48 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/2d685766-59a8-4a82-a8b7-cddf94d250cc/ENCFF666IJM.bigWig	9b34da128c087feaf865905bb9363015
ENCSR369MDF	ENCFF856KPS	RNA-seq		Homo sapiens K562 treated with 5 μM JQ1 for 4 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/45f0f0c6-2fff-422c-8dd6-146ba717ee7e/ENCFF856KPS.bigWig	159a551fbeb15f21f5b60db9a0a4b28c
ENCSR369MDF	ENCFF529PLO	RNA-seq		Homo sapiens K562 treated with 5 μM JQ1 for 4 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/c2f93e8e-ee48-476c-b0ed-7d55b21daa34/ENCFF529PLO.bigWig	8e19a27266b3e7d19bca33b775eef622
ENCSR124KOZ	ENCFF164HSV	RNA-seq		Homo sapiens K562 treated with 25 μM Galeterone for 24 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/351d6ff6-748c-42d9-84aa-40906b7da797/ENCFF164HSV.bigWig	59538164dd3c0a9e6a78504a661e2668
ENCSR124KOZ	ENCFF642WCG	RNA-seq		Homo sapiens K562 treated with 25 μM Galeterone for 24 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/dd0425df-305b-4995-a6e0-edbde74ce35d/ENCFF642WCG.bigWig	9b6e4d83e71f51ed748fcff406875766
ENCSR006EBD	ENCFF960NQL	RNA-seq		Homo sapiens K562 treated with 100 nM GSK J4 for 4 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/acd05cd3-88dc-4662-8785-1de79f27fcd7/ENCFF960NQL.bigWig	da37b619394032f1bf8837a0113d8df8
ENCSR006EBD	ENCFF496WON	RNA-seq		Homo sapiens K562 treated with 100 nM GSK J4 for 4 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/a6c1cbb9-8607-4fa9-b43a-485a00c9d1db/ENCFF496WON.bigWig	06b858ab8e57cb643235971076b52a7f
ENCSR738ZHN	ENCFF274KQB	RNA-seq		Homo sapiens K562 treated with 10 μM Crizotinib for 12 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/6a0e91e4-1418-46b7-a9ff-e65a9a9aa324/ENCFF274KQB.bigWig	875453472b1ff1039ecde684228d4314
ENCSR738ZHN	ENCFF308NPY	RNA-seq		Homo sapiens K562 treated with 10 μM Crizotinib for 12 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/334cafe4-377b-41be-ba50-9f62c951e0b2/ENCFF308NPY.bigWig	e8e958ca83148f09fb5540496490fbd6
ENCSR056HPM	ENCFF205IED	RNA-seq		Homo sapiens K562 treated with 5 μM MB-3 for 12 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/a75ed2a0-18ba-4f7b-8016-7dafc69215ba/ENCFF205IED.bigWig	4107c7b22defe3804eab0fe5f4283ece
ENCSR056HPM	ENCFF250ZKQ	RNA-seq		Homo sapiens K562 treated with 5 μM MB-3 for 12 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/438da96b-264a-49ac-a7e8-639a1a0d94fa/ENCFF250ZKQ.bigWig	fe1b5c2786a7f0ad987828e038644af8
ENCSR957GVE	ENCFF204CAJ	RNA-seq		Homo sapiens K562 treated with 7.5 nM Panobinostat for 12 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/8eb6f91a-ca84-47b9-9378-a39ece98084e/ENCFF204CAJ.bigWig	d0daefc722110c769d2f81a44126ee6c
ENCSR957GVE	ENCFF366NWQ	RNA-seq		Homo sapiens K562 treated with 7.5 nM Panobinostat for 12 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/7bf49fdd-aba8-4dc7-95c1-a7dc7d5497bb/ENCFF366NWQ.bigWig	abf85aedf2d320ab948d91da35c46871
ENCSR062FHL	ENCFF127NDE	RNA-seq		Homo sapiens K562 treated with 1% DMSO for 4 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/7e327818-e32b-45f8-acb4-34c5043bb5b2/ENCFF127NDE.bigWig	fabeee1485ff189f72feba4849b91401
ENCSR062FHL	ENCFF981GAA	RNA-seq		Homo sapiens K562 treated with 1% DMSO for 4 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/58ff5092-6a51-41e0-847d-65522b558d77/ENCFF981GAA.bigWig	c743dc152d45a4adfed294438b41d16b
ENCSR601DZY	ENCFF065NBH	RNA-seq		Homo sapiens K562 treated with 1% DMSO for 12 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/815dffbe-3e6a-4936-9e18-60888083494f/ENCFF065NBH.bigWig	8a46265cbe445ff86e5f7f55b751d5ad
ENCSR601DZY	ENCFF877MMK	RNA-seq		Homo sapiens K562 treated with 1% DMSO for 12 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/cb1cdf6d-2f4b-49d8-afcc-4f63ea5b01c1/ENCFF877MMK.bigWig	78e095cea3b74f64307567bceb50c07e
ENCSR860RDT	ENCFF390VXA	RNA-seq		Homo sapiens K562 treated with 1% DMSO for 48 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/6f804493-b477-4621-a5da-7af58c4b311b/ENCFF390VXA.bigWig	0c6e0ec4c7a8ec71e8fc6373fd5746ad
ENCSR860RDT	ENCFF083UTG	RNA-seq		Homo sapiens K562 treated with 1% DMSO for 48 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/b475cf93-053a-459d-9637-2545763631aa/ENCFF083UTG.bigWig	b20ac59c03a8d796c3c130a6a0f7f183
ENCSR100JNS	ENCFF323KOZ	RNA-seq		Homo sapiens K562 treated with 1% DMSO for 24 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/a10c9474-2b69-4ddb-baf0-6bf2665deee4/ENCFF323KOZ.bigWig	fb4e5308d301f97b0cdd556ff4e29f76
ENCSR100JNS	ENCFF710BHJ	RNA-seq		Homo sapiens K562 treated with 1% DMSO for 24 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/7ab40e2c-e6ad-4900-b585-782f13a406ff/ENCFF710BHJ.bigWig	2eb48f213114ad44060b5b9cd1261bc7
ENCSR756TPG	ENCFF823JCH	PRO-cap		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/11/19/77a57a1b-5721-4002-a282-dd6648e75ec2/ENCFF823JCH.bigWig	51dc4c9c25d84ab174d222092c26ed66
ENCSR756TPG	ENCFF253KQJ	PRO-cap		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/11/19/ba422f1c-1717-4af2-8b1c-d1c7ffcefba9/ENCFF253KQJ.bigWig	9b42f62931fb5e85925e6e45b13d1c03
ENCSR756TPG	ENCFF633USA	PRO-cap		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/11/19/a335d2bd-fd8c-4545-a6b9-e09b3d87032a/ENCFF633USA.bigWig	cd693bea0032a6e6c0fb11750e35f472
ENCSR756TPG	ENCFF658HRY	PRO-cap		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/11/19/affbbd38-70d2-4356-8687-9a21a4e500de/ENCFF658HRY.bigWig	b07d58018125854e095d25b011d42ed0
