exp	acc	assay	target	biosample_summary	biosample_term_id	biosample_term_name	cell_slims	biorep	file_format	output_type	strand_specificity	preferred_default	url	md5sum
ENCSR756TPG	ENCFF848KKP	PRO-cap		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/11/19/b5d0977f-3624-4f21-903c-8e36874ca2ac/ENCFF848KKP.bigWig	e2a55f0edf7712c107dd71ff9a159a0a
ENCSR756TPG	ENCFF182HUP	PRO-cap		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/11/19/1d455c7b-56f5-4bd9-a179-3cf7698f25c4/ENCFF182HUP.bigWig	dfa23c1ac1d6ed8191fe2111008cf627
ENCSR756TPG	ENCFF384ZQJ	PRO-cap		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/11/19/71068ea7-a2d9-41f1-9fc9-58b9141e50fc/ENCFF384ZQJ.bigWig	8c6b1b7c03b7204ca8a49524cdc5fdd6
ENCSR756TPG	ENCFF366DPV	PRO-cap		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/11/19/d02017fd-f4fc-4839-84ab-dbe8114ccc03/ENCFF366DPV.bigWig	75cccbdd5f58a9bed8867fd4a161f7d2
ENCSR866UOA	ENCFF289VET	RNA-seq		Homo sapiens K562 treated with 7.5 nM Panobinostat for 4 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/19683eae-d841-42ba-b368-d29251efc4f4/ENCFF289VET.bigWig	aeb6b3146b414275c73a30b08d3a65a8
ENCSR866UOA	ENCFF163UKO	RNA-seq		Homo sapiens K562 treated with 7.5 nM Panobinostat for 4 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/6dc43b9d-b19e-481f-a72c-b08004ccd9d3/ENCFF163UKO.bigWig	bd315c3337c7d79588e8d166107a66ce
ENCSR223DWL	ENCFF057IIF	RNA-seq		Homo sapiens K562 treated with 10 nM Bortezomib for 48 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/a26c0726-286a-40cf-a0e4-0bc875c323a3/ENCFF057IIF.bigWig	a625b86dab7220292041211d8d46ceba
ENCSR223DWL	ENCFF921EYU	RNA-seq		Homo sapiens K562 treated with 10 nM Bortezomib for 48 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/17f49b6c-b0f6-4708-998f-8d838708cb0c/ENCFF921EYU.bigWig	530871c1a262d1637084bb952aaaa7f0
ENCSR900IJI	ENCFF496TSR	RNA-seq		Homo sapiens K562 treated with 10 nM Bortezomib for 24 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/9448e540-32ad-4539-b944-9c004af7562f/ENCFF496TSR.bigWig	0c54bf4e81002ca23970bc5c24ab243e
ENCSR900IJI	ENCFF259MOV	RNA-seq		Homo sapiens K562 treated with 10 nM Bortezomib for 24 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/977f62c1-517a-46fc-810d-291046bc4276/ENCFF259MOV.bigWig	e4af0633979a8d85b799b719ef0bc346
ENCSR115PIZ	ENCFF132EEP	RNA-seq		Homo sapiens K562 treated with 10 nM Chaetocin for 48 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/6df11c72-469f-4476-83e1-a9d0b93275dd/ENCFF132EEP.bigWig	68a5dc8a8a8996fa9aaefa991f1824aa
ENCSR115PIZ	ENCFF165DQJ	RNA-seq		Homo sapiens K562 treated with 10 nM Chaetocin for 48 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/a402728e-2bfa-46b8-a7b7-e44041bc82ea/ENCFF165DQJ.bigWig	82c6f3ecb3c615cd27c9f4f266257026
ENCSR492KRY	ENCFF952UWM	RNA-seq		Homo sapiens K562 treated with 10 nM Chaetocin for 4 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	signal of unique reads	unstranded	False	https://encode-public.s3.amazonaws.com/2021/12/31/d2081def-1d21-4103-9cc7-ebbb708ddea8/ENCFF952UWM.bigWig	0ca21c18a98991fd06861d97e8db32c1
ENCSR492KRY	ENCFF434LVZ	RNA-seq		Homo sapiens K562 treated with 10 nM Chaetocin for 4 hours	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	signal of unique reads	unstranded	True	https://encode-public.s3.amazonaws.com/2021/12/31/35446648-385d-40df-8973-389812339d92/ENCFF434LVZ.bigWig	e7f35e286721b6b05011deb26523ce99
ENCSR589FUJ	ENCFF504GVG	long read RNA-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bam	alignments	unstranded	False	https://encode-public.s3.amazonaws.com/2020/08/07/2397c5c5-2c19-4b9c-b2bd-cf6b802b630b/ENCFF504GVG.bam	21345cb7d1fd2656ccdd7bf4115781e1
ENCSR589FUJ	ENCFF479SQR	long read RNA-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bam	alignments	unstranded	False	https://encode-public.s3.amazonaws.com/2020/08/07/2c832042-5b14-449c-b974-6502518b6eba/ENCFF479SQR.bam	c59fbf5b54d837b83cf31ecd0280767e
ENCSR000CPZ	ENCFF188BCW	RNA-seq		Homo sapiens K562 nucleolus fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	3	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2016/07/07/98ebbb16-e916-47c3-bb07-43c7c1b94122/ENCFF188BCW.bigWig	f7f853b508ccd976f38659344aa39832
ENCSR000CPZ	ENCFF144WKX	RNA-seq		Homo sapiens K562 nucleolus fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	3	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2016/07/07/206625eb-5ff9-4cb8-b260-7e6a21bf5539/ENCFF144WKX.bigWig	3c05c6b77b3af74d74c51417405ece7a
ENCSR000CPZ	ENCFF434DDY	RNA-seq		Homo sapiens K562 nucleolus fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	4	bigWig	plus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2016/07/07/a631d9a7-3f67-401e-9cea-92e2a794a290/ENCFF434DDY.bigWig	0e8395cfaafccb9d4bb40b161bf7270c
ENCSR000CPZ	ENCFF557WHY	RNA-seq		Homo sapiens K562 nucleolus fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	4	bigWig	minus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2016/07/07/89c0c7be-f479-4b79-a3ea-3b86f37b1067/ENCFF557WHY.bigWig	ce0af8340d3e56351056bbdc4ef16c1c
ENCSR000CPZ	ENCFF048EEW	RNA-seq		Homo sapiens K562 nucleolus fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	4	bigWig	minus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2021/04/05/b1d1e85a-a41b-4069-9c0d-cfb03fac66a2/ENCFF048EEW.bigWig	b98be4937b7f2a6b9ee1fead8750822b
ENCSR000CPZ	ENCFF394YEU	RNA-seq		Homo sapiens K562 nucleolus fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	4	bigWig	plus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2021/04/05/22f3865b-5af4-4bef-b9eb-f7c0d1ccbb94/ENCFF394YEU.bigWig	285558dd7c0af3c6a2223c2c954eeafe
ENCSR000CPZ	ENCFF777APL	RNA-seq		Homo sapiens K562 nucleolus fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	3	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/04/05/f1cb3bcd-90b5-45e0-a07e-194930229474/ENCFF777APL.bigWig	005b2e2e90e28678ec34311279d66e37
ENCSR000CPZ	ENCFF886LMB	RNA-seq		Homo sapiens K562 nucleolus fraction	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	3	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/04/05/c9c88810-2a80-472a-a652-7b27285de679/ENCFF886LMB.bigWig	8d79f73dc697c5fa04cd611cc70dc175
ENCSR220XSM	ENCFF850NZE	PRO-cap		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2024/10/18/b31d5ca0-1c15-4140-89a5-46c44f4a0fed/ENCFF850NZE.bigWig	ba96e2c7f78e92d50de70d490f35fece
ENCSR220XSM	ENCFF364CCA	PRO-cap		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2024/10/18/91cbdb67-37b8-4aad-a88e-1eb8417ee82f/ENCFF364CCA.bigWig	e44864d97ef95447f0db0fce7c74c481
ENCSR220XSM	ENCFF918QKQ	PRO-cap		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2024/10/18/2ab85fe2-f8e4-4fea-b653-9ede44d3dc33/ENCFF918QKQ.bigWig	331b09e24b7ffd86fe7236835ee512f9
ENCSR220XSM	ENCFF861JFD	PRO-cap		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2024/10/18/659e8cd0-db2e-41d5-8318-305b82842660/ENCFF861JFD.bigWig	8b2ac129f66d98730d75e884a15ab48b
ENCSR729WFH	ENCFF634YGF	Bru-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	4	bigWig	plus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2021/09/03/6dae890f-cc17-49dd-a282-f3920fb76167/ENCFF634YGF.bigWig	2b13dbc22d39a346b37c4c64efb8c3d3
ENCSR729WFH	ENCFF904FIS	Bru-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	4	bigWig	minus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2021/09/03/0c2b0d5a-1aed-49f6-bd13-19d728df101c/ENCFF904FIS.bigWig	75cace04fcf2c514434be9c49f2e941c
ENCSR729WFH	ENCFF457YLQ	Bru-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	5	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/09/03/a3939755-21ee-4948-beb2-cdb5619c49e3/ENCFF457YLQ.bigWig	d96e9bc63cfe3a74c697b5a39d13c1d3
ENCSR729WFH	ENCFF192ODC	Bru-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	5	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/09/03/58131398-f891-4517-a847-1ccf9c942fe8/ENCFF192ODC.bigWig	c394c1e5c35c7dd6c9df370e36810826
ENCSR492DKJ	ENCFF884WWL	Bru-seq		Homo sapiens K562 treated with 500 rad irradiation	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	4	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/09/03/3de0bdc1-d7af-44f4-8ea9-05b64064b044/ENCFF884WWL.bigWig	59b116550e4a3573e9b2e69a0ea4e74c
ENCSR492DKJ	ENCFF333EVW	Bru-seq		Homo sapiens K562 treated with 500 rad irradiation	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	4	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/09/03/321bda47-1572-411d-9b8e-e5c3ece8b303/ENCFF333EVW.bigWig	7eeab2bedf554c511df0c7d3a701cf00
ENCSR492DKJ	ENCFF802ILI	Bru-seq		Homo sapiens K562 treated with 500 rad irradiation	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	5	bigWig	plus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2021/09/03/5907dedc-168f-4ae9-9b96-ed35e7c63632/ENCFF802ILI.bigWig	a36e6ba3bc0b038f14c2565d847b6d1c
ENCSR492DKJ	ENCFF740ZQB	Bru-seq		Homo sapiens K562 treated with 500 rad irradiation	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	5	bigWig	minus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2021/09/03/962536c3-4842-4b07-8cf5-34d8a9368bf9/ENCFF740ZQB.bigWig	6b3ce465a2ac6d87b8843a4a2e810c4e
ENCSR792OIJ	ENCFF123ORL	RNA-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2020/11/04/43ef8ca5-2b88-4a77-ab94-930b48df6526/ENCFF123ORL.bigWig	a93a06a1f417c173ea90767b14322e7d
ENCSR792OIJ	ENCFF312ZLI	RNA-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	plus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2020/11/04/b3985529-cb18-42df-9b9d-fb32854e6245/ENCFF312ZLI.bigWig	bc0187cec4cfd1b18f871c8d0e361279
ENCSR792OIJ	ENCFF530FJG	RNA-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	minus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2020/11/04/140e3415-4979-4311-bde4-dec7a10947c5/ENCFF530FJG.bigWig	0e3eeac21f106ea3836411a4dfae35ff
ENCSR792OIJ	ENCFF272TZC	RNA-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2020/11/04/0da83a84-08b7-477b-a22c-ac15152f0bc3/ENCFF272TZC.bigWig	6ea9160b3cd91e6ba774c8ed871a3d50
ENCSR000AEN	ENCFF471XSG	RNA-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2016/02/04/d838dfc0-739b-4531-be9d-51f15df9cc46/ENCFF471XSG.bigWig	4091343a12ca75d051b2e0292504db07
ENCSR000AEN	ENCFF118MJD	RNA-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2016/02/04/a149e71d-1562-44f8-a393-5d88b229216d/ENCFF118MJD.bigWig	1d6a93ffec815fdb7f18f860215660bd
ENCSR000AEN	ENCFF743XFR	RNA-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	minus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2016/02/04/a5fc304f-67c0-4dad-a9d1-7a543575ec48/ENCFF743XFR.bigWig	d83d1486c854f28c218d09580596a668
ENCSR000AEN	ENCFF855QYP	RNA-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	plus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2016/02/04/6fcb99df-339a-4d85-baba-5a3d96de7143/ENCFF855QYP.bigWig	8ec9b7ba0f1710dede786be3d5b98345
ENCSR000AEN	ENCFF338GUE	RNA-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	plus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2021/02/23/1e9038a6-c54b-49bb-985f-5f4c50f8ae19/ENCFF338GUE.bigWig	1ab0068b390b9e858703c89a4ba797bf
ENCSR000AEN	ENCFF516IKJ	RNA-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	2	bigWig	minus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2021/02/23/bf4bbca7-7c12-4d39-b5cf-8a32c727e8d0/ENCFF516IKJ.bigWig	46053a6e2a33ff9075b11d11d7d42220
ENCSR000AEN	ENCFF919EXM	RNA-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/02/23/cb15ce3c-d59f-4e22-b070-f949ea8540fe/ENCFF919EXM.bigWig	dd33e2196dffd1a35db4da67637af72e
ENCSR000AEN	ENCFF322XKJ	RNA-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/02/23/5f05e0e7-9476-482d-9dad-39bb23349492/ENCFF322XKJ.bigWig	06391efa0914636e008a7d07a096a75b
ENCSR762OPQ	ENCFF418QYR	BruChase-seq		Homo sapiens K562, subjected to a 6 hour pulse-chase	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	4	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/09/03/1aa192db-5f4a-40b1-9dd1-f850b95c7c85/ENCFF418QYR.bigWig	9069aef67b7d7be51b46f9708bda2652
ENCSR762OPQ	ENCFF491PKC	BruChase-seq		Homo sapiens K562, subjected to a 6 hour pulse-chase	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	4	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/09/03/07b74a4e-3e3c-41b1-b78f-74e23a4c0b7e/ENCFF491PKC.bigWig	c4962bb2727686879712da9508d420ac
ENCSR762OPQ	ENCFF369BGA	BruChase-seq		Homo sapiens K562, subjected to a 6 hour pulse-chase	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	5	bigWig	plus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2021/09/03/af478395-57b8-4de3-84e6-1840d8d00823/ENCFF369BGA.bigWig	3021b537d0813eb934e98cf2c605eafa
ENCSR762OPQ	ENCFF197MLH	BruChase-seq		Homo sapiens K562, subjected to a 6 hour pulse-chase	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	5	bigWig	minus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2021/09/03/4c42ffd3-d1c4-446e-9d6e-f1a943d9fbf3/ENCFF197MLH.bigWig	118e0e02371413b899c525149caf525a
ENCSR974RZE	ENCFF300NKB	BruUV-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	4	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/09/03/6a47e8e7-88a5-4d76-8600-939edc797fd6/ENCFF300NKB.bigWig	6b1a67962fedc8c309d8b31d629cfeaa
ENCSR974RZE	ENCFF376HCW	BruUV-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	4	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/09/03/1b2922af-5775-4485-9c55-212d3036a0b8/ENCFF376HCW.bigWig	90e0db83e0cdeba2ccdeb63dee2c4dfb
ENCSR974RZE	ENCFF785VUS	BruUV-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	5	bigWig	plus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2021/09/03/bee58259-8a2b-4219-b1c5-36a43b603e77/ENCFF785VUS.bigWig	14de78a7ecd4b245fedae85932f4f7d9
ENCSR974RZE	ENCFF182BOL	BruUV-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	5	bigWig	minus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2021/09/03/bb99444c-2a7d-4028-9547-055d77dbf301/ENCFF182BOL.bigWig	25c581c22ef041130ceb56276adf9384
ENCSR633UIR	ENCFF437NME	BruChase-seq		Homo sapiens K562, subjected to a 2 hour pulse-chase	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	4	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/09/03/6047625b-8327-4b03-923c-c78c22c8e1de/ENCFF437NME.bigWig	a38ae36a1e51709729acc347f4fa91b0
ENCSR633UIR	ENCFF878IEC	BruChase-seq		Homo sapiens K562, subjected to a 2 hour pulse-chase	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	4	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/09/03/c9562073-d120-4acf-9f4d-397061d132d9/ENCFF878IEC.bigWig	268435adb18c0b4b788e25bdfd3e5915
ENCSR633UIR	ENCFF578ANC	BruChase-seq		Homo sapiens K562, subjected to a 2 hour pulse-chase	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	5	bigWig	plus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2021/09/03/1fd24256-2eae-44d8-8a22-c01de10afa25/ENCFF578ANC.bigWig	729e3c1bedbae1c01d8e4ad193ef5412
ENCSR633UIR	ENCFF233VWD	BruChase-seq		Homo sapiens K562, subjected to a 2 hour pulse-chase	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	5	bigWig	minus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2021/09/03/60b283e5-d905-4fdb-8664-ac3ec9a801f2/ENCFF233VWD.bigWig	e563c2cc34a79d618006f7ccd18dc7cd
ENCSR615EEK	ENCFF585HTZ	RNA-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	plus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2020/10/30/2b5767d4-57fc-4a6f-b50b-660d164f77b4/ENCFF585HTZ.bigWig	cc22df00ccf3af13fd208828480a7f04
ENCSR615EEK	ENCFF876JOV	RNA-seq		Homo sapiens K562	EFO:0002067	K562	hematopoietic cell,leukocyte,cancer cell	1	bigWig	minus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2020/10/30/92b9cac8-9587-417b-b3bc-abc7059bf075/ENCFF876JOV.bigWig	cd9f7432892b5d9355ff405220508915
ENCSR109IQO	ENCFF718ECT	RNA-seq		Homo sapiens K562	EFO:0002067	K562	leukocyte,cancer cell,hematopoietic cell	1	bigWig	plus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2016/03/02/2ca59a42-087d-4f4a-8bff-8d2327d13370/ENCFF718ECT.bigWig	d22762b5a80f50778760054b8cd0f81c
ENCSR109IQO	ENCFF904XRR	RNA-seq		Homo sapiens K562	EFO:0002067	K562	leukocyte,cancer cell,hematopoietic cell	2	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2016/03/02/4946018f-6270-4ebf-8f8e-5897aad9921a/ENCFF904XRR.bigWig	dfb8e7e6a6414e13fe20ce161c51ac1c
ENCSR109IQO	ENCFF276MFJ	RNA-seq		Homo sapiens K562	EFO:0002067	K562	leukocyte,cancer cell,hematopoietic cell	1	bigWig	minus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2016/03/02/4ebbc170-99ef-4076-9480-b746bbeb4919/ENCFF276MFJ.bigWig	1132146ee4e90857d9888d3671f44762
ENCSR109IQO	ENCFF682JGI	RNA-seq		Homo sapiens K562	EFO:0002067	K562	leukocyte,cancer cell,hematopoietic cell	2	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2016/03/02/d45c4c5b-b998-405f-b9de-a1cdb33a35f0/ENCFF682JGI.bigWig	1f8261d58377972e4095c33a14500d85
ENCSR109IQO	ENCFF944XYT	RNA-seq		Homo sapiens K562	EFO:0002067	K562	leukocyte,cancer cell,hematopoietic cell	1	bigWig	plus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2021/01/30/ef990d98-9b4d-479a-8dc3-3cd8a9fa7c73/ENCFF944XYT.bigWig	845b8863488a8d374920e23e753855c8
ENCSR109IQO	ENCFF013KWA	RNA-seq		Homo sapiens K562	EFO:0002067	K562	leukocyte,cancer cell,hematopoietic cell	1	bigWig	minus strand signal of unique reads	reverse	True	https://encode-public.s3.amazonaws.com/2021/01/30/cc2ed600-d57f-48ae-9056-4d93e11727d8/ENCFF013KWA.bigWig	e2b160be963b101af2260ef015b94b67
ENCSR109IQO	ENCFF695FJS	RNA-seq		Homo sapiens K562	EFO:0002067	K562	leukocyte,cancer cell,hematopoietic cell	2	bigWig	plus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/01/30/bfac081e-b5e3-4c0e-8c65-061b597bb8a7/ENCFF695FJS.bigWig	a9ea383e7fc81238d2850bab2aff196a
ENCSR109IQO	ENCFF884WOK	RNA-seq		Homo sapiens K562	EFO:0002067	K562	leukocyte,cancer cell,hematopoietic cell	2	bigWig	minus strand signal of unique reads	reverse	False	https://encode-public.s3.amazonaws.com/2021/01/30/94e772d6-b2f7-4758-b12f-4b45f6c32963/ENCFF884WOK.bigWig	8807d587842e9b001b77fface14e826e
